step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11
2560,3,9.502905607223512e-06,2.437227725982666,8.58973384243444,2.71354999560812,1.3545880536233685,1.2563498174435277,1.375936243935809,1.2253715326764962,1.1188531869730132,0.843548730293502,0.6732922027929493,0.602245524668417,0.4451995746817582,0.36211029906692516,0.3368476822448325
2570,3,9.502905607223512e-06,2.9063758850097656,6.514271961186489,1.81648897811325,0.9395861816612668,0.8718592393239573,1.00093308880651,0.878676128560469,0.8474948261356416,0.6489987117261873,0.511395365294487,0.4334558300845925,0.3625394071949828,0.29487038448140546,0.2471708073645046
2580,3,9.502905607223512e-06,1.8497287034988403,8.148286482460442,2.2839193495818835,1.1306088248561104,1.1054720806414537,1.2057162235722239,1.1192490557442678,1.1669905570873738,0.8928107988694564,0.6618059343091691,0.5916437298808546,0.4724859842644721,0.3935415245166151,0.3137277119934143
2590,3,9.502905607223512e-06,2.5318007469177246,8.134799777054162,2.0054722116633044,1.1374032657214568,1.049454304253074,1.2014747200905245,1.1080071972539194,1.0774286757098994,0.7895013293178544,0.6268352302314228,0.5560021393399422,0.444147505754631,0.36916164671227597,0.29896889732764825
2600,3,9.502905607223512e-06,2.8155646324157715,9.327657083435247,3.3146513475076915,1.553595441396841,1.440633228032458,1.7061476463093594,1.5489101328822048,1.4887820027610337,1.155566147409258,0.9065943842274937,0.7844765794950023,0.570189479566212,0.5507549983567123,0.42001122762732584
2610,3,9.502905607223512e-06,3.6981210708618164,7.272933216105902,2.110784264548004,1.1617558257937226,1.0656309166961013,1.2126927663124665,1.1309128285384005,1.0436633347322912,0.770314202364731,0.6397772165126684,0.5527013245033461,0.40135909298797273,0.39103126891973583,0.2851119859279931
2620,3,9.502905607223512e-06,2.9024603366851807,7.097593379868159,1.8966699072460935,1.0330764363208298,0.993652558209539,1.1104702777545588,0.9817727474159258,0.889939439142152,0.737872077248955,0.6161796277590758,0.5213431765627421,0.4151763434560607,0.33989780346374865,0.3037400031449131
2630,3,9.502905607223512e-06,2.4457411766052246,8.774225707438813,2.188472538145481,1.1404634029890748,1.0809823440473756,1.2247693403054762,1.1382041370303486,1.1745449429171118,0.9458406613169961,0.7299748700084289,0.6461582215957994,0.5009971582699324,0.44642844683555477,0.340269072253515
2640,3,9.502905607223512e-06,2.6105082035064697,7.318646207104424,2.219447802340885,1.1714354002482106,1.067139351525916,1.1997008161093672,1.0478779765236854,1.0328908187133417,0.785508968525277,0.6759894309817854,0.5879476726458245,0.4748711942633934,0.3996803786691048,0.3165877922951608
2650,3,9.502905607223512e-06,3.9825127124786377,7.789130825022409,2.260462253619403,1.257215993723316,1.162613828947906,1.3571811414640007,1.111400078832939,1.0240697204856009,0.7653675951684829,0.6159475978913632,0.5287131830380204,0.42977479931690366,0.3640421336292084,0.3072325802455866
2660,3,9.502905607223512e-06,2.9417545795440674,9.095454221465863,2.8474122078251294,1.5381336233149268,1.5273812745120752,1.6527632012256162,1.3161363337678562,1.1960756752133255,0.9448234447671988,0.6981817367285147,0.5775581017510698,0.42451049070949054,0.39066818394881203,0.2938917195300297
2670,3,9.502905607223512e-06,2.7810187339782715,7.570318154698664,3.1267889550768704,1.673640957654869,1.5151756402752086,1.689649802161261,1.3400669981382838,1.223230742868349,0.9390800698701091,0.818821429679671,0.640318618580017,0.5162413178204792,0.42303768000062236,0.32633589862981466
2680,3,9.502905607223512e-06,3.2849059104919434,8.07286771253533,2.499914783882483,1.4311590267958858,1.4257829286658517,1.6917554266622752,1.4251317425031487,1.18063341594769,0.9637253384949299,0.7510916785757215,0.6448134951648631,0.46083680605412636,0.35265263098119076,0.35083755355973434
2690,3,9.502905607223512e-06,3.0411436557769775,6.627488186237844,1.8834075593800401,1.0404418906475388,1.014859196623445,1.1357173949644073,0.9938965236429081,0.9354378348348011,0.72054775657043,0.5916404786840576,0.4603918951631009,0.357254012246177,0.2938300642090562,0.2744015544516721
2700,3,9.502905607223512e-06,2.1298646926879883,6.770397858026225,2.1093264979356583,1.0687525970731728,1.0526295352310986,1.1580791246187603,1.0401434629385697,1.0154746941541541,0.7817630255302781,0.5926460906367433,0.5330803041215901,0.41170360946658524,0.34671161269133954,0.29141727665290934
2710,3,9.502905607223512e-06,2.74117112159729,7.618005770174924,2.2288930403747287,1.095597900211973,1.0811985172122767,1.2427258624756656,1.1029921763566193,1.1134224076263983,0.8387925473507243,0.6883219817474562,0.5921871750929182,0.45103804782458556,0.41466779781407104,0.31495044479215206
2720,3,9.502905607223512e-06,3.1264824867248535,6.927224870751756,1.5865750051279055,0.7908740527438151,0.76191259441869,0.8916625381699231,0.7727361658793317,0.8045793080720927,0.6128623865556955,0.4972513732625806,0.40677453198182245,0.32748794284055344,0.2845042223128518,0.2340702197645913
2730,3,9.502905607223512e-06,3.1534640789031982,7.431939574170112,2.3807781810143225,1.2889177775332115,1.2058868953408108,1.336895301273066,1.1058738596236184,1.047575185781404,0.8601295751963846,0.6830954738747901,0.5397792464143473,0.423057650873101,0.350492029120908,0.30586692764106393
2740,3,9.502905607223512e-06,1.9714900255203247,8.514497264878237,2.257222192232362,1.1844317926656154,1.1476728482580663,1.2504236549021992,1.1417697235746893,1.0803986607226856,0.8164482833335127,0.7149457920673757,0.5628901429862657,0.4639153360448205,0.37298051146402744,0.3207997302457915
2750,3,9.502905607223512e-06,3.1967082023620605,10.439058781425086,2.502017305653341,1.4844346878715697,1.4070205437364025,1.7346470635110953,1.4093805922988845,1.3839070723932436,1.0922577648145284,0.8919463916810187,0.7854756054912599,0.5951056455601639,0.46066563373394365,0.42003537519095147
2760,3,9.502905607223512e-06,2.5414719581604004,7.810980953508199,2.2737870258508197,1.2549730949357394,1.2216127613953833,1.4386539459114722,1.302887705180661,1.1174806394001215,0.8332248486202111,0.6848016810532993,0.5684073902995492,0.48156334931001304,0.40168960468911497,0.3212518950651315
2770,3,9.502905607223512e-06,3.047088146209717,7.015824515477806,1.686821347278887,0.921324040825887,0.9008717632430497,1.0128067846819582,0.9383554582676455,0.9297241948096426,0.757690908421062,0.5574410175853534,0.4870945030326088,0.3526639236202858,0.3164373682025638,0.24267778228855458
2780,3,9.502905607223512e-06,3.396378993988037,6.726806629851971,1.8011300216368293,0.9542974574424796,0.935302541573947,1.0989916239623576,0.9587214875519428,1.0512538296414613,0.7861292688246566,0.585975913568057,0.510598393190615,0.3908407376493834,0.3434613037396972,0.28658418036693933
2790,3,9.502905607223512e-06,3.3869946002960205,6.051772713655622,1.8626686025146988,1.015466888564612,0.9895008089298708,1.146939803394311,0.9878560431084903,0.9376013738475236,0.7292532768495388,0.5656815638584842,0.48853249896707124,0.37446369097641286,0.3176458976970829,0.2494459042785195
2800,3,9.502905607223512e-06,2.02229642868042,6.623805514239235,2.231006060619297,1.1366530094629026,1.0742846452892303,1.2097260773367249,1.1410175684102366,1.087044139898969,0.8465411421228816,0.6583233987875934,0.5489433856748622,0.42551579761180625,0.35591738213133434,0.2885133631894114
2810,3,9.502905607223512e-06,3.581110954284668,6.377045514750963,1.7512938311376067,0.9577145406925152,0.9457333346817655,1.1222468804544379,0.9667656641871891,1.0575846481606628,0.7501157834171363,0.5996384051083797,0.5065137242212565,0.41029595282213177,0.33250875895278104,0.3093970814284263
2820,4,1.1878632009029389e-05,3.1352903842926025,9.893225828251387,2.8156853839808638,1.4533890236092526,1.357510014886817,1.5403909872634876,1.3824223845775134,1.4109428759103955,1.088890515565892,0.8519491437437477,0.6851309406009394,0.5183068323384101,0.4246653298353561,0.3083541076169519
2830,4,1.1878632009029389e-05,2.440904140472412,8.206544777570468,2.0555296139373,1.0089540437393134,0.9448279072846018,1.0782396288766893,0.8764894448151007,0.8448297122468293,0.6212279904451112,0.5347781287116578,0.45801001374015265,0.36004985569691134,0.322431727279359,0.2765160862999625
2840,4,1.1878632009029389e-05,2.6780943870544434,6.2959938100841,1.8307507650075705,1.0714172836247546,1.078212543939618,1.2108230000005524,1.0594712552503864,1.1268813012319536,0.911711536845725,0.6121423693107572,0.5305915364846008,0.4321491818643456,0.3523687623397424,0.29140872708505156
2850,4,1.1878632009029389e-05,2.996415615081787,6.089353633825591,1.6120260770402026,0.9220115136840143,0.8789995132078413,1.0299170384138034,0.8887172122230046,0.8782973657874786,0.6824120806698344,0.5446463024841682,0.49311279526341917,0.36349878660293017,0.30269241284031484,0.26864513600917234
2860,4,1.1878632009029389e-05,1.8754284381866455,7.787284353913788,2.569320167831934,1.257784439944359,1.1903281627941982,1.3720854176974406,1.1579401705055175,1.113199502783744,0.9202982606289309,0.7771509233662307,0.6480466922882949,0.5488013308981115,0.4753006151083749,0.3616479326760756
2870,4,1.1878632009029389e-05,2.448442220687866,6.755316621499566,1.5904391324115776,0.8754758562195902,0.851069156118859,0.9932477915843652,0.9143265383965541,0.8566319914370571,0.6602613787999774,0.5661640847746059,0.4445860239267773,0.37952387172100316,0.3126835595102633,0.25743582962324346
2880,4,1.1878632009029389e-05,3.1906142234802246,7.649441950550535,2.2875366526080816,1.1235636587208022,1.0869972432755335,1.213790305479161,1.049547354976759,0.9591592558041786,0.797072361892294,0.6645203886021038,0.5323094577319839,0.39672089971513247,0.3740035086550665,0.2343203463780588
2890,4,1.1878632009029389e-05,3.6992883682250977,8.568944019626933,2.4558331830018405,1.421621813197493,1.3453337164893544,1.5006881859854873,1.2656355970153,1.2319004260118842,0.9602155732362192,0.7526790149470565,0.6566576733352733,0.5025545788509036,0.3802442941239518,0.34005217111776
2900,4,1.1878632009029389e-05,2.6885125637054443,6.769602177009054,2.0261523949150875,1.1377079285205582,1.075900731008631,1.2935804543628047,1.1307767597773188,1.088312390962525,0.7928240348391702,0.6682472640520483,0.5204219614658465,0.402612734219319,0.3640593440121131,0.2947476909303429
2910,4,1.1878632009029389e-05,3.57997989654541,8.111324619302664,2.332625774278146,1.1540435942622194,1.1296049762497165,1.2867468725958406,1.0916772285270506,1.0844922968358197,0.8923497667136759,0.6819578261110247,0.5565768864766587,0.4634822702201125,0.40494280942341926,0.3406812485229745
2920,4,1.1878632009029389e-05,3.1861910820007324,7.589833014303721,2.355023198725797,1.3663832563145841,1.203993288888582,1.3967835318477568,1.1973830765968485,1.1439281758673387,0.8737280183970858,0.6938644274038547,0.6078703743176815,0.44999697973516983,0.39178691502212865,0.3448670408675936
2930,4,1.1878632009029389e-05,3.1838197708129883,6.188061771971953,1.5670529905440742,0.864891887344815,0.8179198637520184,0.9727486043739756,0.8518318206527091,0.8191906731295967,0.659209360783765,0.50717953999227,0.4528235583953831,0.3541159215363462,0.28805301105282105,0.25963139656328704
2940,4,1.1878632009029389e-05,2.579672336578369,7.704373411526712,2.115408209350853,1.2275643994996719,1.0923465446978462,1.2760461020630796,1.0772958788842444,1.0610254019859637,0.8380507376323189,0.6497703828879464,0.5496319591052533,0.44177107961952045,0.37052607401243676,0.31162585164464046
2950,4,1.1878632009029389e-05,2.274427652359009,8.444882943909425,2.7364652234801654,1.7458776965313834,1.6094236609412051,1.820421254890718,1.5715743054394014,1.5164061916052578,1.1803328910774749,0.8520553375261681,0.7251949923501064,0.5405430635734321,0.44386458449463,0.3993142276086514
2960,4,1.1878632009029389e-05,2.5866646766662598,7.152613418757394,2.0493569964619947,1.0732000749617758,0.9972709513203369,1.1126177098001053,0.9609884743392503,1.0320061972974552,0.7475275320186219,0.5555303297961914,0.5234525266254012,0.3757880020920936,0.3284772783387234,0.2818020627991955
2970,4,1.1878632009029389e-05,2.4388389587402344,9.009637530759388,2.9302086504199703,1.5528001396479332,1.3999221609794905,1.612589207695219,1.4364507914386522,1.4143583620239097,1.0677595928348704,0.8373616588033241,0.7110001418856676,0.547410712136616,0.4652589860055002,0.36915624412191383
2980,4,1.1878632009029389e-05,2.9780473709106445,7.020214940505521,1.7637082859828164,0.9965470151620104,0.9475565137569305,1.0865354013056467,1.0035900785859608,1.0191883638371841,0.8250598743773538,0.627136693609721,0.5526973177554713,0.4247660555020986,0.35446360638759095,0.3041707462675197
2990,4,1.1878632009029389e-05,3.4099514484405518,7.413915087078029,2.185506832816089,1.0522887287109874,1.0660062317929722,1.1948754551267444,1.0147740623453625,0.9902167781006019,0.7613590207174931,0.6159723697541417,0.47443186533382353,0.40431518162937874,0.34210510975663666,0.3219613268634622
3000,4,1.1878632009029389e-05,2.567223072052002,7.578379723955167,2.4270432045129184,1.413914342115285,1.3322520186709188,1.4591334865518206,1.2661639957876218,1.1634949675988417,0.8847845251777006,0.7232542310634636,0.5835574946446246,0.4601318933198149,0.367949451375166,0.3022738729050321
3010,4,1.1878632009029389e-05,1.795613169670105,7.3399798946044825,2.0066324333134316,1.031934241104636,0.9600575804450397,1.0486786084673674,0.925440970470012,0.9220010409770932,0.6997969366993879,0.5518688275760955,0.5025860891576659,0.3951711191769665,0.29497941002137174,0.2642557529451332
3020,4,1.1878632009029389e-05,3.3644332885742188,6.199012091465887,1.5874607071336486,0.8455793900237308,0.8475247081534757,0.9899662097221842,0.8764631171893538,0.8117338045971291,0.5945754394139725,0.4727680504807168,0.39165405308349105,0.3067553652826588,0.25034294115709754,0.23459713981213962
3030,4,1.1878632009029389e-05,2.1078128814697266,8.062437866267059,2.617960532283966,1.3923673879410607,1.265767579398139,1.4566319663158906,1.2532699602386963,1.1927005614794193,0.9636871910564514,0.7821493438292233,0.6345815500678703,0.5186544448970106,0.4429508545083259,0.3829678574138263
3040,4,1.1878632009029389e-05,2.502845048904419,7.4423424532298394,2.667260265199284,1.3747724214911756,1.1993852299313537,1.334529631120222,1.1769809207192319,1.1431256736779587,0.8773138733169358,0.6705916390946651,0.5623018061437393,0.45818206460055777,0.3798557240051401,0.3112684281142826
3050,4,1.1878632009029389e-05,2.577528238296509,4.677416286129626,1.350924920705374,0.7534375671338845,0.751144789374575,0.8541541454217882,0.7367380880820992,0.7479339524026124,0.5564823025017541,0.4344160442617925,0.36134257220248833,0.27474508411445453,0.25162023850853893,0.19971157246045043
3060,4,1.1878632009029389e-05,1.8580619096755981,6.169242807702714,1.7650874404373214,0.9271702199593156,0.8860364891462875,0.9719096594242229,0.8457894191409862,0.8476966969924463,0.6644463546800796,0.5461741768850839,0.46521743437090035,0.38726452800661326,0.31348860682266616,0.23425825252136634
3070,4,1.1878632009029389e-05,3.14109468460083,6.8036670689752485,1.7926930916586006,0.9688639855248768,0.9652241153500561,1.0853131090561963,0.9196324523378601,0.8995550480412824,0.7230547174406179,0.5702308574047068,0.4762701555555393,0.3457937499658721,0.34988897379542866,0.266088183835011
3080,4,1.1878632009029389e-05,3.60322904586792,6.07469158783103,1.597324761103301,0.8877902506717569,0.8075260197978881,0.9278796981253622,0.8298229157940517,0.8065485136069213,0.6321259428855228,0.5400143567796791,0.4509854052886413,0.3272353549468187,0.2856126002695948,0.264886175351698
3090,4,1.1878632009029389e-05,2.701066255569458,6.274601547088927,1.7541296352357796,0.9245964252632421,0.9144467172032553,1.080567739502463,0.8922629690646122,0.8999512475147818,0.6752355205414238,0.5262173321518647,0.45119446780392597,0.3720171018013091,0.30980156785877927,0.26320709555370364
3100,4,1.1878632009029389e-05,2.5642125606536865,6.417674388521566,1.5556385335800158,0.884263012880245,0.8585374468905017,0.9680341289531664,0.892309266655086,0.8597233850286331,0.6735150660950998,0.5190012168767494,0.4482539673745975,0.340085990531765,0.2763666135973719,0.24997245326752066
