step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router,sk_dev_encoder.blocks.0.attn_router,sk_dev_encoder.blocks.0.mlp_router,sk_dev_encoder.blocks.1.attn_router,sk_dev_encoder.blocks.1.mlp_router,sk_dev_encoder.blocks.2.attn_router,sk_dev_encoder.blocks.2.mlp_router,sk_dev_encoder.blocks.3.attn_router,sk_dev_encoder.blocks.3.mlp_router,sk_dev_encoder.blocks.4.attn_router,sk_dev_encoder.blocks.4.mlp_router,sk_dev_encoder.blocks.5.attn_router,sk_dev_encoder.blocks.5.mlp_router,sk_dev_encoder.blocks.6.attn_router,sk_dev_encoder.blocks.6.mlp_router,sk_dev_encoder.blocks.7.attn_router,sk_dev_encoder.blocks.7.mlp_router,sk_dev_encoder.blocks.8.attn_router,sk_dev_encoder.blocks.8.mlp_router,sk_dev_encoder.blocks.9.attn_router,sk_dev_encoder.blocks.9.mlp_router,sk_dev_encoder.blocks.10.attn_router,sk_dev_encoder.blocks.10.mlp_router,sk_dev_encoder.blocks.11.attn_router,sk_dev_encoder.blocks.11.mlp_router
5100,8,1.1798966893950997e-05,3.696249485015869,8.241356304548416,2.9157937088236214,1.6594253806697081,1.687160190850798,1.7975859218054984,1.6170020020590812,1.5742363388517784,1.1250939091604637,0.9194056409651902,0.7551375216129271,0.53349400311492,0.3737188909889489,0.2983148727843273,0.9998805522918701,0.00030716703622601926,0.999875009059906,0.00031508595566265285,0.9998846650123596,0.00030513075762428343,0.999890923500061,0.00029904325492680073,0.9998894929885864,0.0002972126239910722,0.9998984336853027,0.0002864362904801965,0.9998989701271057,0.0002824980183504522,0.9999132752418518,0.00026487832656130195,0.9999148845672607,0.0002578331041149795,0.9999266862869263,0.0002464059507474303,0.9999270439147949,0.00023620433057658374,0.9999411702156067,0.0002161727607017383,0.999941885471344,0.0002075736119877547,0.9999422430992126,0.0002130574284819886,0.9999400973320007,0.00021017907420173287,0.999942421913147,0.00021777649817522615,0.9999397397041321,0.00020932905317749828,0.9999384880065918,0.00022396470012608916,0.9999356269836426,0.0002251907717436552,0.9999315142631531,0.00022954535961616784,0.9999279379844666,0.0002259798056911677,0.9999164938926697,0.00022689165780320764,0.9999122023582458,0.00023531579063273966,0.9998847842216492,0.0002736448950599879,3.635883331298828e-05,3.361701965332031e-05,4.4465065002441406e-05,5.221366882324219e-05,4.5418739318847656e-05,5.352497100830078e-05,4.875659942626953e-05,6.186962127685547e-05,5.543231964111328e-05,7.152557373046875e-05,5.710124969482422e-05,6.794929504394531e-05,5.698204040527344e-05,6.651878356933594e-05,5.5789947509765625e-05,7.414817810058594e-05,5.364418029785156e-05,7.200241088867188e-05,6.568431854248047e-05,6.031990051269531e-05,4.398822784423828e-05,1.0848045349121094e-05,1.1801719665527344e-05,4.2438507080078125e-05
5110,8,1.1798966893950997e-05,2.1107583045959473,8.787771096033417,3.0017299080288335,1.6091564259567839,1.5718742829995949,1.6811759229353516,1.4945513288432222,1.455711775146844,1.0947714122816758,0.8245967700855908,0.7365338847788742,0.4858096895295275,0.3807790917656125,0.37511152054621427,0.9998805522918701,0.000307163194520399,0.9998751878738403,0.00031490312539972365,0.9998846650123596,0.0003051621897611767,0.999890923500061,0.0002990270731970668,0.9998894929885864,0.0002972795336972922,0.9998984336853027,0.0002863054978661239,0.9998989701271057,0.00028243305860087276,0.9999134540557861,0.0002647362125571817,0.9999150633811951,0.0002577129635028541,0.9999268651008606,0.00024626823142170906,0.9999272227287292,0.0002360680518904701,0.9999411702156067,0.00021624285727739334,0.999941885471344,0.00020758323080372065,0.9999422430992126,0.00021298583305906504,0.9999402761459351,0.00021005113376304507,0.9999426007270813,0.00021769858722109348,0.9999399185180664,0.00020915907225571573,0.9999386668205261,0.00022390190861187875,0.9999358057975769,0.00022507163521368057,0.9999316930770874,0.0002293793368153274,0.9999279379844666,0.00022586902196053416,0.9999164938926697,0.00022693045320920646,0.9999123811721802,0.00023516500368714333,0.9998847842216492,0.00027378942468203604,3.647804260253906e-05,3.3855438232421875e-05,4.458427429199219e-05,5.233287811279297e-05,4.565715789794922e-05,5.352497100830078e-05,4.887580871582031e-05,6.198883056640625e-05,5.5670738220214844e-05,7.176399230957031e-05,5.745887756347656e-05,6.80685043334961e-05,5.7220458984375e-05,6.651878356933594e-05,5.602836608886719e-05,7.43865966796875e-05,5.3763389587402344e-05,7.224082946777344e-05,6.580352783203125e-05,6.0439109802246094e-05,4.398822784423828e-05,1.0848045349121094e-05,1.2040138244628906e-05,4.267692565917969e-05
5120,8,1.1798966893950997e-05,2.446892261505127,7.3438339098290655,2.5151671366988824,1.392144728295494,1.3658615974020423,1.4828768751294066,1.2500907757839643,1.207735404374195,0.8968031170254881,0.7513341143816957,0.6126079149958699,0.4353458263746286,0.3073995265221762,0.2676988439065837,0.9998809099197388,0.0003070124366786331,0.999875545501709,0.0003147245733998716,0.9998846650123596,0.00030538771534338593,0.9998911023139954,0.0002991250657942146,0.9998898506164551,0.0002971417270600796,0.9998987913131714,0.00028614213806577027,0.9998993277549744,0.00028207755531184375,0.9999138116836548,0.00026410300051793456,0.9999154210090637,0.0002572372031863779,0.9999272227287292,0.0002458966337144375,0.9999275803565979,0.00023574830265715718,0.9999415278434753,0.0002160179428756237,0.9999420642852783,0.00020732793200295419,0.9999426007270813,0.00021264684619382024,0.9999404549598694,0.0002096359385177493,0.9999427795410156,0.0002172724052798003,0.9999400973320007,0.00020863579993601888,0.9999388456344604,0.0002233736013295129,0.9999359846115112,0.0002243847557110712,0.9999316930770874,0.00022882616030983627,0.9999281167984009,0.00022524662199430168,0.9999168515205383,0.00022647764126304537,0.9999125599861145,0.0002347809204366058,0.9998846650123596,0.00027439306722953916,3.719329833984375e-05,3.457069396972656e-05,4.494190216064453e-05,5.3048133850097656e-05,4.6372413635253906e-05,5.4001808166503906e-05,4.9233436584472656e-05,6.222724914550781e-05,5.602836608886719e-05,7.224082946777344e-05,5.793571472167969e-05,6.866455078125e-05,5.745887756347656e-05,6.687641143798828e-05,5.5909156799316406e-05,7.43865966796875e-05,5.364418029785156e-05,7.212162017822266e-05,6.54458999633789e-05,5.9723854064941406e-05,4.3511390686035156e-05,1.1086463928222656e-05,1.2040138244628906e-05,4.38690185546875e-05
5130,8,1.1798966893950997e-05,3.720034122467041,9.224613585897066,3.0103712549662736,1.589453804992612,1.5655033917102072,1.6529405662393484,1.4587997289397872,1.5095085253162386,1.1073883904589918,0.8669975134480833,0.6920517863898048,0.4901756219051256,0.3726277120194638,0.27970345596594487,0.9998807311058044,0.00030711485305801034,0.9998757243156433,0.00031475178548134863,0.999884843826294,0.00030549787334166467,0.9998912811279297,0.0002991087385453284,0.9998898506164551,0.0002971475478261709,0.9998987913131714,0.00028602019301615655,0.9998993277549744,0.0002818722859956324,0.9999139904975891,0.0002637725556269288,0.9999155402183533,0.00025713187642395496,0.9999272227287292,0.00024584383936598897,0.9999275803565979,0.00023556328960694373,0.9999415278434753,0.0002158755378331989,0.9999422430992126,0.00020712798868771642,0.9999426007270813,0.00021250815188977867,0.9999404549598694,0.00020941060211043805,0.9999427795410156,0.00021709366410505027,0.9999402761459351,0.00020845387189183384,0.9999388456344604,0.00022323090524878353,0.9999361634254456,0.0002239572786493227,0.9999316930770874,0.00022853432164993137,0.9999281167984009,0.00022504352091345936,0.9999168515205383,0.00022629504383075982,0.9999127388000488,0.0002345781249459833,0.9998846650123596,0.000274647114565596,3.6835670471191406e-05,3.504753112792969e-05,4.5418739318847656e-05,5.352497100830078e-05,4.649162292480469e-05,5.4001808166503906e-05,4.8995018005371094e-05,6.210803985595703e-05,5.602836608886719e-05,7.224082946777344e-05,5.7816505432128906e-05,6.866455078125e-05,5.7578086853027344e-05,6.687641143798828e-05,5.5789947509765625e-05,7.414817810058594e-05,5.364418029785156e-05,7.200241088867188e-05,6.532669067382812e-05,5.936622619628906e-05,4.3272972106933594e-05,1.0967254638671875e-05,1.2159347534179688e-05,4.4345855712890625e-05
5140,8,1.1798966893950997e-05,2.844111680984497,10.965710442258313,3.679240182523667,1.921376633913573,1.9265501097336462,2.038304669691129,1.7528520062948567,1.6834121551718142,1.2694401376835664,0.9635287155535154,0.743986862653071,0.5155629874895415,0.3590095899194994,0.32115484481524553,0.9998807311058044,0.00030709142447449267,0.9998757243156433,0.0003148077812511474,0.9998850226402283,0.0003052956599276513,0.9998916387557983,0.000298722559818998,0.9998902082443237,0.00029685802292078733,0.99989914894104,0.00028565345564857125,0.999899685382843,0.0002814748149830848,0.9999143481254578,0.0002633793046697974,0.999915599822998,0.0002569306525401771,0.9999274015426636,0.0002458771923556924,0.9999277591705322,0.00023564769071526825,0.9999415278434753,0.00021602711058221757,0.9999422430992126,0.0002072425850201398,0.9999427795410156,0.00021254860621411353,0.9999406337738037,0.0002093984221573919,0.99994295835495,0.00021691364236176014,0.9999402761459351,0.0002084054285660386,0.9999388456344604,0.00022329651983454823,0.9999361634254456,0.0002239902678411454,0.9999316930770874,0.000228655815590173,0.9999281167984009,0.00022510989219881594,0.9999168515205383,0.00022641090617980808,0.9999127388000488,0.00023467722348868847,0.9998846054077148,0.00027489406056702137,3.6716461181640625e-05,3.528594970703125e-05,4.57763671875e-05,5.3763389587402344e-05,4.696846008300781e-05,5.435943603515625e-05,4.9233436584472656e-05,6.246566772460938e-05,5.614757537841797e-05,7.259845733642578e-05,5.829334259033203e-05,6.878376007080078e-05,5.7816505432128906e-05,6.723403930664062e-05,5.614757537841797e-05,7.43865966796875e-05,5.3763389587402344e-05,7.224082946777344e-05,6.54458999633789e-05,5.936622619628906e-05,4.3392181396484375e-05,1.1086463928222656e-05,1.2159347534179688e-05,4.470348358154297e-05
5150,8,1.1798966893950997e-05,2.9154577255249023,8.899865065311495,3.3482779440647805,1.7596480330238502,1.7469423917658988,1.854644358209595,1.7324869849771043,1.6648009029536297,1.1978518693379827,0.9904159284309512,0.8097107870331846,0.5008557367924429,0.40655506935645147,0.24348128008924014,0.9998809099197388,0.0003069887461606413,0.999876081943512,0.0003147766401525587,0.9998853802680969,0.00030532904202118516,0.9998918175697327,0.0002987562620546669,0.9998903870582581,0.00029678011196665466,0.9998995065689087,0.0002854187332559377,0.9998998641967773,0.00028134725289419293,0.9999145269393921,0.0002631672832649201,0.9999159574508667,0.0002567139745224267,0.9999275803565979,0.0002456693910062313,0.9999279379844666,0.00023536945809610188,0.9999417066574097,0.00021585129434242845,0.9999422430992126,0.00020729925017803907,0.9999427795410156,0.00021260329231154174,0.9999406337738037,0.00020941214461345226,0.99994295835495,0.00021688627020921558,0.9999402761459351,0.00020848542044404894,0.9999388456344604,0.00022337072005029768,0.9999361634254456,0.0002241970069007948,0.9999316930770874,0.00022888467356096953,0.9999281167984009,0.0002253235870739445,0.9999170303344727,0.00022645828721579164,0.9999129176139832,0.00023457524366676807,0.9998846650123596,0.000274406949756667,3.707408905029297e-05,3.612041473388672e-05,4.684925079345703e-05,5.424022674560547e-05,4.744529724121094e-05,5.4836273193359375e-05,4.971027374267578e-05,6.270408630371094e-05,5.6624412536621094e-05,7.295608520507812e-05,5.829334259033203e-05,6.890296936035156e-05,5.793571472167969e-05,6.723403930664062e-05,5.614757537841797e-05,7.43865966796875e-05,5.3882598876953125e-05,7.224082946777344e-05,6.568431854248047e-05,5.9723854064941406e-05,4.363059997558594e-05,1.1682510375976562e-05,1.2755393981933594e-05,4.374980926513672e-05
5160,8,1.1798966893950997e-05,2.634026050567627,10.354542502501499,2.88589812904999,1.500207085066633,1.4719047789838564,1.594419482803093,1.513994869153929,1.3334042828520911,0.9734076977126129,0.769431779603501,0.6450996454218278,0.43919594902211967,0.3253286213598821,0.18691107530978024,0.9998818039894104,0.00030685134697705507,0.9998767971992493,0.00031456685974262655,0.9998855590820312,0.00030557753052562475,0.999891996383667,0.00029875486507080495,0.9998907446861267,0.00029675301630049944,0.999899685382843,0.00028532498981803656,0.999900221824646,0.00028130662394687533,0.9999147057533264,0.00026308788801543415,0.999916136264801,0.0002563921152614057,0.9999277591705322,0.0002452966582495719,0.9999281167984009,0.00023496427456848323,0.999941885471344,0.00021534653205890208,0.999942421913147,0.0002069872134597972,0.99994295835495,0.0002120301069226116,0.999940812587738,0.00020889686129521579,0.9999431371688843,0.0002165421610698104,0.9999404549598694,0.00020827219123020768,0.9999390244483948,0.00022297525720205158,0.9999361634254456,0.00022419569722842425,0.9999318718910217,0.0002287643146701157,0.9999281167984009,0.00022545951651409268,0.999917209148407,0.00022632788750343025,0.9999130964279175,0.00023455207701772451,0.9998846650123596,0.00027417155797593296,3.933906555175781e-05,3.790855407714844e-05,4.780292510986328e-05,5.4955482482910156e-05,4.8279762268066406e-05,5.543231964111328e-05,5.042552947998047e-05,6.306171417236328e-05,5.6862831115722656e-05,7.295608520507812e-05,5.829334259033203e-05,6.878376007080078e-05,5.793571472167969e-05,6.711483001708984e-05,5.5789947509765625e-05,7.426738739013672e-05,5.3882598876953125e-05,7.212162017822266e-05,6.568431854248047e-05,5.996227264404297e-05,4.38690185546875e-05,1.2040138244628906e-05,1.3232231140136719e-05,4.3392181396484375e-05
5170,8,1.1798966893950997e-05,3.242650270462036,8.707915210370746,2.912905480726413,1.539641705711657,1.5301776088098884,1.6635573263837675,1.4953751647468119,1.4025659049603887,1.0545116225405442,0.814081954211479,0.690900712876297,0.45393995362818146,0.3135545577110714,0.2304920737931545,0.9998818039894104,0.0003068739897571504,0.9998767971992493,0.0003145892114844173,0.9998855590820312,0.00030552700627595186,0.999891996383667,0.0002989241329487413,0.9998907446861267,0.00029693194665014744,0.999899685382843,0.0002854583435691893,0.999900221824646,0.00028134940657764673,0.9999148845672607,0.0002628770307637751,0.9999163150787354,0.00025627014110796154,0.9999279379844666,0.000245020492002368,0.9999282956123352,0.0002346202963963151,0.999941885471344,0.0002151613443857059,0.9999426007270813,0.00020671539823524654,0.9999431371688843,0.00021188223036006093,0.999940812587738,0.00020877740462310612,0.9999431371688843,0.00021656938770320266,0.9999404549598694,0.00020814109302591532,0.9999390244483948,0.00022295785311143845,0.9999361634254456,0.00022441761393565685,0.9999318718910217,0.000228919176151976,0.9999282956123352,0.0002255216531921178,0.9999173879623413,0.00022613249893765897,0.9999132752418518,0.00023434715694747865,0.9998847246170044,0.0002740371273830533,3.933906555175781e-05,3.790855407714844e-05,4.76837158203125e-05,5.507469177246094e-05,4.863739013671875e-05,5.543231964111328e-05,5.066394805908203e-05,6.318092346191406e-05,5.698204040527344e-05,7.295608520507812e-05,5.829334259033203e-05,6.866455078125e-05,5.793571472167969e-05,6.723403930664062e-05,5.5789947509765625e-05,7.43865966796875e-05,5.3882598876953125e-05,7.200241088867188e-05,6.592273712158203e-05,6.031990051269531e-05,4.458427429199219e-05,1.239776611328125e-05,1.3470649719238281e-05,4.3272972106933594e-05
5180,8,1.1798966893950997e-05,1.960127592086792,7.145225381212799,2.280996102398509,1.2861217221475865,1.2937182357665273,1.3570083326506153,1.2609506915742803,1.319418718025714,0.956238404683276,0.7126934742282078,0.5809275989726557,0.43600047011435883,0.311908073942054,0.2114920218112176,0.9998816251754761,0.0003068414225708693,0.9998764395713806,0.000314683944452554,0.9998852014541626,0.00030574979609809816,0.9998916387557983,0.0002992895897477865,0.9998905658721924,0.0002971732465084642,0.9998995065689087,0.0002857488580048084,0.9999000430107117,0.0002817944041453302,0.9999147057533264,0.0002632601244840771,0.9999163150787354,0.00025638050283305347,0.9999279379844666,0.00024503967142663896,0.9999282956123352,0.0002347691624891013,0.9999420642852783,0.00021534341794904321,0.9999426007270813,0.00020680543093476444,0.9999431371688843,0.0002121278375852853,0.999940812587738,0.00020886531274300069,0.9999431371688843,0.00021673644369002432,0.9999404549598694,0.00020817089534830302,0.9999390244483948,0.00022286064631771296,0.9999361634254456,0.0002246407384518534,0.9999318718910217,0.00022910577536094934,0.9999282956123352,0.00022565013205166906,0.999917209148407,0.0002263185742776841,0.9999134540557861,0.0002342975203646347,0.9998847246170044,0.00027390450122766197,3.898143768310547e-05,3.707408905029297e-05,4.7087669372558594e-05,5.4717063903808594e-05,4.839897155761719e-05,5.555152893066406e-05,5.078315734863281e-05,6.330013275146484e-05,5.710124969482422e-05,7.295608520507812e-05,5.8650970458984375e-05,6.914138793945312e-05,5.829334259033203e-05,6.759166717529297e-05,5.602836608886719e-05,7.462501525878906e-05,5.3763389587402344e-05,7.200241088867188e-05,6.61611557006836e-05,6.0677528381347656e-05,4.494190216064453e-05,1.2159347534179688e-05,1.3709068298339844e-05,4.303455352783203e-05
5190,8,1.1798966893950997e-05,2.501314640045166,9.009340693563383,3.0675741069750146,1.8073196386386912,1.7696725299029379,1.8230210713073118,1.5997555362566533,1.5684020397156957,1.100174367808685,0.9140292428930363,0.7010808823342765,0.49584757620467146,0.35133373474846347,0.23636468698731836,0.9998814463615417,0.0003069138037972152,0.9998766183853149,0.0003147423267364502,0.9998853802680969,0.0003058926376979798,0.9998919367790222,0.0002993371745105833,0.9998907446861267,0.00029720983002334833,0.9998995065689087,0.00028613064205273986,0.9999000430107117,0.00028216204373165965,0.9999147057533264,0.0002636751742102206,0.999916136264801,0.0002565800677984953,0.9999279379844666,0.00024523644242435694,0.9999282956123352,0.00023498755763284862,0.9999420642852783,0.0002153309906134382,0.9999427795410156,0.00020669720834121108,0.9999431371688843,0.00021218504116404802,0.9999409914016724,0.0002087234315695241,0.9999431371688843,0.00021667577675543725,0.9999404549598694,0.00020795555610675365,0.9999390244483948,0.00022273356444202363,0.9999361634254456,0.00022457135492004454,0.9999318718910217,0.0002290749835083261,0.9999282956123352,0.000225708688958548,0.9999170303344727,0.00022642167459707707,0.9999130964279175,0.0002345403772778809,0.9998847246170044,0.0002739279589150101,3.8623809814453125e-05,3.7550926208496094e-05,4.780292510986328e-05,5.555152893066406e-05,4.8995018005371094e-05,5.614757537841797e-05,5.125999450683594e-05,6.389617919921875e-05,5.7220458984375e-05,7.319450378417969e-05,5.888938903808594e-05,6.937980651855469e-05,5.8531761169433594e-05,6.771087646484375e-05,5.614757537841797e-05,7.462501525878906e-05,5.364418029785156e-05,7.18832015991211e-05,6.61611557006836e-05,6.0558319091796875e-05,4.482269287109375e-05,1.1801719665527344e-05,1.3113021850585938e-05,4.303455352783203e-05
5200,8,1.1798966893950997e-05,3.2470016479492188,9.194333148500744,2.662114857907644,1.40686910179062,1.4016547880157735,1.5106956455732785,1.3443352846828236,1.2990751239608889,0.9577262945696224,0.791649719617619,0.6642108937050587,0.4618105123868137,0.31578427442905993,0.22593962952952662,0.9998810887336731,0.0003069854574277997,0.9998764395713806,0.00031488286913372576,0.9998853802680969,0.0003059161244891584,0.999891996383667,0.0002991591754835099,0.9998907446861267,0.0002971647190861404,0.9998995065689087,0.00028609330183826387,0.9999000430107117,0.00028228465816937387,0.9999145269393921,0.0002639201993588358,0.999916136264801,0.0002565988397691399,0.9999277591705322,0.0002451764012221247,0.9999282956123352,0.00023491302272304893,0.9999420642852783,0.00021515951084438711,0.9999427795410156,0.00020656541164498776,0.9999433159828186,0.00021172546257730573,0.9999409914016724,0.00020841047808062285,0.9999433159828186,0.0002163273748010397,0.9999406337738037,0.00020764247165061533,0.9999392032623291,0.0002225045027444139,0.9999363422393799,0.00022421048197429627,0.9999318718910217,0.0002287364040967077,0.9999282956123352,0.00022541105863638222,0.999917209148407,0.00022627483122050762,0.9999129176139832,0.00023459065414499491,0.9998846650123596,0.00027411908376961946,3.7550926208496094e-05,3.731250762939453e-05,4.76837158203125e-05,5.543231964111328e-05,4.887580871582031e-05,5.602836608886719e-05,5.14984130859375e-05,6.389617919921875e-05,5.6862831115722656e-05,7.283687591552734e-05,5.8770179748535156e-05,6.902217864990234e-05,5.829334259033203e-05,6.759166717529297e-05,5.5909156799316406e-05,7.450580596923828e-05,5.364418029785156e-05,7.18832015991211e-05,6.61611557006836e-05,6.020069122314453e-05,4.4465065002441406e-05,1.1920928955078125e-05,1.2755393981933594e-05,4.3392181396484375e-05
